Expected,model_bp5,embedded,pH,Temperature,Ammonia,Nitrate
6.6,6.686,6.686,7.85,25,1.325,0.075
6,6.216,6.216,7.5,24,0.1,0
5,6.294,6.294,7.85,23,0,0.1
6.4,6.428,6.428,7.9,24,0,0.1
6.3,6.558,6.558,8,25,0,0
6.4,6.552,6.552,7.9,25,0,0.15
6.4,6.552,6.552,7.9,25,0,0.15
6.4,6.557,6.557,7.9,25,0.1,0.15
6.6,6.686,6.686,7.85,25,1.325,0.075
6.4,6.618,6.618,7.9,25.6,0,0.19
5.8,6.548,6.548,7.75,25.9,0,0.2
6,6.641,6.641,8,26,0,0
6,6.632,6.632,7.85,26,0.25,0.3
6,6.611,6.611,7.85,25.9,0,0.2
6.6,6.615,6.615,7.8,26,0,0.29
6.4,6.552,6.313,7.9,25,0,0.15
6,6.528,6.528,7.85,25,0.25,0.15
6,6.598,6.598,8,25.5,0.25,0
6.9,6.621,6.621,7.8,26.5,0.5,0.34
6.3,6.59,6.59,7.75,27.5,0.5,0.45
6.9,6.621,6.621,7.8,26.5,0.5,0.34
6.4,6.545,6.545,7.85,26,1,0.2
6.6,6.615,6.615,7.8,26,0,0.29
6,6.608,6.608,8,26,0.5,0
6.4,6.545,6.545,7.85,26,1,0.2
6,6.653,6.653,8,26.9,0.5,0
6.6,6.533,6.533,7.95,23,1,0.075
6.9,6.351,6.351,8,22.9,0.5,0
6.6,6.578,6.578,7.95,23.5,1,0.075
6.6,6.562,6.562,7.85,24,1,0.1
6.9,6.604,6.604,7.9,24.5,1,0.15
6,6.753,6.753,8,25,1,0
6,6.634,6.634,7.85,26,1.5,0.15
7,6.968,6.968,8,25.5,2,0
6.5,6.699,6.699,7.9,25.3,1.5,0.125
6.5,6.614,6.614,7.9,25.5,1.5,0.225
6.9,6.637,6.637,7.85,24.8,1.235,0.125
7,7.163,7.163,8,24.9,3,0
6.7,6.772,6.772,7.9,24.9,2,0.125
6.5,6.701,6.701,7.9,25,1.5,0.125
7,6.909,6.909,8,25,1.5,0
6.7,6.857,6.857,7.9,25.5,3,0.175
6.6,6.635,6.635,7.85,25.8,1.5,0.15
6.6,6.686,6.686,7.85,25,1.325,0.075
7,6.894,6.894,8,25,3,0.25
6.7,6.935,6.935,7.9,25,3,0.125
6.7,6.935,6.935,7.9,25,3,0.125
6,6.677,6.677,8,24,3,0.5
6.6,6.832,6.832,7.9,26,3,0.175
6.6,6.837,6.837,7.9,25.9,3,0.175
6.6,6.837,6.837,7.9,25.9,3,0.175
7,6.497,6.313,7.5,26,0,0.5
6.6,6.59,6.59,7.8,26,0.12,0.24
6.5,6.7,6.7,7.75,28,0.25,0.5
6,6.903,6.903,8,28,0.1,0.5
6.6,6.591,6.591,7.8,26,0.1,0.24
6.6,6.686,6.686,7.85,25,1.325,0.075
6.4,6.552,6.552,7.9,25,0,0.15
7,6.86,6.86,8,27,0,0.5
6.5,6.752,6.752,7.75,28,0,0.5
6.7,6.683,6.683,7.75,27,0,0.44
7,6.797,6.797,8,26,0.12,0.5
6.6,6.615,6.615,7.8,26,0,0.29
6.7,6.67,6.67,7.75,27,0.185,0.44
6.5,6.696,6.696,7.7,27.5,0,0.5
7,6.877,6.877,8,27.5,0.11,0.5
6.7,6.603,6.603,7.65,27.5,0.285,0.5
6.4,6.647,6.647,7.7,28,0.272,0.5
7.3,6.91,6.91,8,28,0,0.5
6,6.408,6.408,7.35,29,0,0.5
6.4,6.647,6.647,7.7,28,0.272,0.5
6.4,6.647,6.647,7.7,28,0.272,0.5
7,6.92,6.92,8,28.2,0,0.5
6.7,6.603,6.603,7.65,27.5,0.285,0.5
6.7,6.603,6.603,7.65,27.5,0.285,0.5
7,6.843,6.843,8,27,0.25,0.5
6.7,6.67,6.67,7.75,27,0.185,0.44
6.7,6.67,6.67,7.75,27,0.185,0.44
6.7,6.67,6.67,7.75,27,0.185,0.44
7.6,6.5,6.5,7.5,26.9,0.1,0.4
6.4,6.574,6.313,7.8,26,0.335,0.24
6.7,6.603,6.603,7.65,27.5,0.285,0.5
6.4,6.647,6.647,7.7,28,0.272,0.5
6,6.568,6.568,7.5,27.8,0,0.45
6.4,6.647,6.647,7.7,28,0.272,0.5
6.4,6.647,6.647,7.7,28,0.272,0.5
7,6.585,6.585,7.5,27.8,0,0.5
7,6.795,6.795,7.85,28,0.21,0.5
6.4,6.647,6.647,7.7,28,0.272,0.5
6,6.079,6.079,7.5,28,1,0.5
6,6.194,6.194,7.6,27.9,1,0.45
6.7,6.603,6.603,7.65,27.5,0.285,0.5
6.7,6.603,6.603,7.65,27.5,0.285,0.5
6.6,6.174,6.174,7,27,0,0.5
6,6.662,6.662,7.8,27,0.31,0.35
6.7,6.67,6.67,7.75,27,0.185,0.44
7.4,6.843,6.843,8,27,0.25,0.5
6.7,6.67,6.67,7.75,27,0.185,0.44
6.7,6.67,6.67,7.75,27,0.185,0.44
6.8,6.626,6.626,7.8,26.5,0.432,0.34
7,6.809,6.809,8,26.2,0.12,0.5
6.7,6.68,6.68,7.75,27.2,0.185,0.44
6.4,6.647,6.647,7.7,28,0.272,0.5
6,6.901,6.901,8,28,0.12,0.5
5.7,5.639,5.639,7.1,29,0.81,0.5
5.7,5.639,5.639,7.1,29,0.81,0.5
5.7,5.639,5.639,7.1,29,0.81,0.5
